url,name,ingredient
https://rainbowplantlife.com/instant-pot-pumpkin-lasagna-soup/,Vegan Instant Pot Pumpkin Lasagna Soup,3 tablespoons freshly squeezed lemon juice (about 1 medium-large lemon)
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),"1 medium yellow onion, chopped"
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),"3 carrots, chopped"
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),"3 ribs celery, chopped"
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),"6 cloves garlic, chopped"
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),"10 ounces mixed mushrooms, sliced"
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),"8 ounces dried cannellini beans, soaked for 15 minutes"
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),1 cup uncooked wild rice (not a “wild rice blend”)
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),4 cups vegetable broth
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),2 1/2 cups water (or more vegetable broth)
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),"2 teaspoons kosher salt, plus more to taste"
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),freshly cracked black pepper to taste
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),"bouquet garni: 2 dried bay leaves + a few sprigs each of fresh thyme, sage and rosemary, tied together in a bundle with kitchen twine (see the video for instructions)"
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),2 cups cold creamy plant-based milk (i used carton/drinking coconut milk; you could also use oat milk)
https://rainbowplantlife.com/instant-pot-wild-rice-mushroom-soup-vegan/,Instant Pot Wild Rice Mushroom Soup (Vegan),1/4 cup cornstarch or arrowroot powder
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1 small-medium butternut squash (about 2 1/4 pounds or 1 kg)
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,"olive oil or avocado oil, for roasting and tossing pasta"
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,"1/2 cup (~70g) raw cashews, soaked in cool water overnight or in boiling water for 1 hour and then drained*"
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,"3/4 cup (60g) nutritional yeast (makes for an extra cheesy flavor, but you can use 1/2 cup or 40g and it will still be good)"
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1 teaspoon garlic powder
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1/2 teaspoon onion powder
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1/2 teaspoon smoked paprika
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1/2 teaspoon dry mustard powder (optional but adds a nice sharp tangy flavor)
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1 tablespoon mellow white or yellow miso paste
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1 (13.5 ounce/ 400 ml) can “lite” coconut milk
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1 1/2 tablespoons fresh lemon juice
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1 tablespoon tapioca flour (see the “frequently asked questions” section for substitutes)
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,12 ounces (340g) elbow macaroni (see the “frequently asked questions” section for notes on how to make this recipe gluten-free)
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1 ½ teaspoons kosher salt + more to taste
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,freshly cracked black pepper to taste
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,3/4 cup + 2 tbsp (60-65g) panko bread crumbs
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1 tablespoon nutritional yeast
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,scant 1/4 teaspoon kosher salt
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,1/8 teaspoon smoked paprika
https://rainbowplantlife.com/crispy-baked-vegan-mac-and-cheese/,Crispy Baked Vegan Mac and Cheese,"2 1/2 tablespoons vegan butter, melted"
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,2 pounds japanese sweet potatoes
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,"5 tablespoons country crock plant butter, softened at room temperature"
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,"1 tablespoon white miso, plus more to taste"
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,2 tablespoons good-quality tahini
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,"1/2 of a medium lime, zested"
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,"1 ½ tablespoons lime juice, plus more to taste"
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,"1 teaspoon toasted sesame oil, plus more to taste"
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,1/2  to 1 teaspoon agave nectar
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,a few pinches of red pepper flakes
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,1 tablespoons toasted sesame seeds*
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,flaky sea salt
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,1/2 cup fresh cilantro leaves
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,lime zest
https://rainbowplantlife.com/baked-japanese-sweet-potatoes-with-miso-tahini-butter/,Baked Japanese Sweet Potatoes with Miso Tahini Butter,optional: vegan furikake or gomasio
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,"1/2 of a large red onion, thinly sliced"
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,"2 large or 3 small jalapeño peppers, thinly sliced"
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,"1/3 cup (75-80 ml) lime juice, plus 1 extra lime for finishing"
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,"4 1/2 tablespoons extra virgin olive oil, divided"
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,kosher salt to taste
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,freshly cracked black pepper to taste
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,6 ears of corn (about 600-650g of corn kernels)
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,1/2 teaspoon paprika (optional)
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,"1 pint (~300g) cherry tomatoes, sliced in half or quarters"
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,"1 (15-ounce/440g) can of cannellini beans (or navy beans, or chickpeas), drained and rinsed"
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,"2 medium ripe avocados*, diced"
https://rainbowplantlife.com/charred-corn-salad-with-white-beans/,Charred Corn Salad with White Beans,"1 handful of fresh basil leaves, slivered"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,12 to 16 ounces of sturdy tortilla chips*
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 batch vegan queso (recipe card below)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 batch saucy refried beans (recipe card below)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 batch walnut-mushroom taco meat (recipe card below)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 batch guacamole (recipe card below) or diced avocado**
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 batch pico de gallo (recipe card below) or your favorite salsa***
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,a few tablespoons of vegan sour cream (store-bought or use the homemade recipe below)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 handful of pickled onions recipe card below
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"½ cup (8g) cilantro leaves and tender stems, chopped"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1 to 2 fresh jalapeños,  thinly sliced"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"3 scallions,  thinly sliced"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 cup (~130g) raw cashews
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1/2 cup (~112g) vegan coconut yogurt (unsweetened, plain)"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1/2 cup (~120g) of your favorite salsa
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,2 tablespoons water
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 teaspoon ground cumin
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1/2 teaspoon chili powder
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1/2 teaspoon smoked paprika
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,several cracks of freshly cracked black pepper
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,2 tablespoons nutritional yeast
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,2 tablespoons pickled jalapeños + 2 tablespoons of the pickled jalapeño brine
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,kosher salt or sea salt to taste
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,3/4 (85g) cup raw walnuts
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 cup (75g) roughly chopped mushrooms  (we used cremini)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,kosher salt
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,freshly cracked black pepper
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 teaspoon soy sauce or tamari*
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 teaspoon lime juice more for finishing
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,2 teaspoons avocado oil
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,½ cup 8g chopped cilantro leaves and tender stems (optional)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 teaspoon mexican oregano or regular oregano
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 teaspoon ground cumin
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 teaspoon chili powder
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,½ teaspoon ground coriander
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,½ teaspoon garlic powder
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,½ teaspoon smoked paprika
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,¼ teaspoon onion powder
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,¼ teaspoon cayenne pepper (use ⅛ for less heat)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 tablespoon olive oil or neutral-flavored oil of choice
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"3 garlic cloves, minced"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1 jalapeno pepper, finely chopped"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 teaspoon dried oregano
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,½ teaspoon chili powder
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,½ teaspoon ground cumin
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1 (15-ounce / 440g) can pinto beans or black beans (keep the bean liquid, don't drain)"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 bay leaf
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"¼ to ⅓ cup (60 – 80 ml) vegetable broth or water, only as needed"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,kosher salt or sea salt to taste
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,freshly cracked black pepper to taste
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 tablespoon fresh lime juice
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1 small handful of cilantro, chopped"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1 serrano pepper,  finely minced (use jalapeño for a milder version or de-seed the pepper)"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,3/4 cup diced red onion (100g)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"2 ½ tablespoons fresh lime juice, plus more to taste"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"3/4 teaspoon kosher salt,  plus more to taste"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"12 ounces good-quality tomatoes, diced*"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1 fat garlic clove, grated or crushed  (optional)**"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1/2 cup fresh cilantro,  chopped"
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,freshly cracked black pepper to taste
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,3 ripe avocados
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 large juicy lime juiced
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 jalapeño diced (or add a pinch or two of cayenne pepper)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,2 garlic cloves crushed
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1/4 cup fresh cilantro chopped
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,kosher salt or sea salt to taste
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 medium-large red onion sliced as thinly as possible*
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1/4 to 1/2 teaspoon red pepper flakes (optional)
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1/4 cup + 1 tablespoon distilled white vinegar
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1/2 cup + 2 tablespoons 150 ml water
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,1 tablespoon organic cane sugar or maple syrup
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,2 teaspoons kosher salt
https://rainbowplantlife.com/vegan-nachos/,The Best Vegan Nachos,"1 cup (130g) raw cashews, soaked overnight or for 8 hours*"
